Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
34.0125,891.267,20.4223,10.9291,15.708,-0.528167,-2.80834,1.95239,0.981059,2.85744,-1.07428e+23,-1.00298e+24,-1.19704e+23,-1.06658e+22,-7.65783e+22,1.18995e+23
34.025,892.647,21.103,13.0805,15.708,-0.548286,-2.914,1.92667,0.950382,3.0038,-1.08329e+23,-1.03443e+24,-2.51839e+23,-1.20199e+22,-8.95087e+22,1.15847e+23
34.0375,893.992,21.7551,15.3055,15.708,-0.568093,-2.97819,1.87765,0.910449,3.10676,-1.06231e+23,-1.04017e+24,-3.93618e+23,-1.33478e+22,-1.02511e+23,1.10927e+23
34.05,895.285,22.3746,17.5714,15.708,-0.587576,-3,1.80511,0.865065,3.16381,-1.01064e+23,-1.01832e+24,-5.38034e+23,-1.46111e+22,-1.1524e+23,1.04201e+23
34.0625,896.509,22.9605,19.8441,15.708,-0.606725,-2.97911,1.7098,0.818046,3.1733,-9.29989e+22,-9.69171e+23,-6.77818e+23,-1.57736e+22,-1.27355e+23,9.57284e+22
34.075,897.65,23.5141,22.0891,15.708,-0.625527,-2.91583,1.59329,0.772984,3.13457,-8.24321e+22,-8.95135e+23,-8.06128e+23,-1.6804e+22,-1.38544e+23,8.56518e+22
34.0875,898.694,24.0391,24.272,15.708,-0.643973,-2.81105,1.45784,0.733033,3.04788,-6.99468e+22,-8.00537e+23,-9.17222e+23,-1.76783e+22,-1.4855e+23,7.41866e+22
34.1,899.63,24.541,26.3593,15.708,-0.662052,-2.66627,1.30615,0.700731,2.9144,-5.62543e+22,-6.91159e+23,-1.00701e+24,-1.83815e+22,-1.5719e+23,6.1599e+22
34.1125,900.447,25.0265,28.3188,15.708,-0.679754,-2.48354,1.14116,0.677879,2.73609,-4.2121e+22,-5.73647e+23,-1.07343e+24,-1.8908e+22,-1.6436e+23,4.81812e+22
34.125,901.139,25.5031,30.1205,15.708,-0.697068,-2.26546,0.965857,0.665481,2.5156,-2.82885e+22,-4.54807e+23,-1.11664e+24,-1.92616e+22,-1.70046e+23,3.42231e+22
34.1375,901.7,25.9784,31.7364,15.708,-0.713985,-2.01515,0.783165,0.663728,2.25616,-1.53959e+22,-3.40887e+23,-1.13898e+24,-1.9454e+22,-1.74307e+23,1.99859e+22
34.15,902.126,26.4598,33.1411,15.708,-0.730495,-1.73616,0.595845,0.672044,1.96144,-3.91173e+21,-2.36905e+23,-1.1446e+24,-1.95029e+22,-1.77268e+23,5.67832e+21
34.1625,902.418,26.9533,34.3124,15.708,-0.746589,-1.43246,0.40648,0.689164,1.63543,5.91513e+21,-1.46107e+23,-1.13905e+24,-1.9429e+22,-1.79094e+23,-8.55981e+21
34.175,902.573,27.4642,35.2309,15.708,-0.762257,-1.10837,0.217492,0.713254,1.28244,1.40823e+22,-6.96094e+22,-1.12855e+24,-1.9253e+22,-1.79964e+23,-2.26666e+22
34.1875,902.596,27.9956,35.8805,15.708,-0.777491,-0.768513,0.0312016,0.742043,0.906961,2.08334e+22,-6.27123e+21,-1.11927e+24,-1.89926e+22,-1.80043e+23,-3.66575e+22
34.2,902.488,28.5492,36.2484,15.708,-0.792282,-0.417717,-0.150106,0.772982,0.51372,2.66308e+22,4.71886e+22,-1.1166e+24,-1.86597e+22,-1.79453e+23,-5.06151e+22
34.2125,902.256,29.1246,36.3255,15.708,-0.806621,-0.0609754,-0.324112,0.803408,0.107632,3.2103e+22,9.58346e+22,-1.12441e+24,-1.82584e+22,-1.78255e+23,-6.46702e+22
34.225,901.906,29.7196,36.1062,15.708,-0.8205,0.296634,-0.48841,0.830718,-0.30617,3.79722e+22,1.45947e+23,-1.14452e+24,-1.77837e+22,-1.76431e+23,-7.89767e+22
34.2375,901.448,30.3302,35.5889,15.708,-0.833912,0.650021,-0.64049,0.852538,-0.722329,4.49683e+22,2.04298e+23,-1.17637e+24,-1.72216e+22,-1.73877e+23,-9.36814e+22
34.25,900.891,30.951,34.7758,15.708,-0.846849,0.994158,-0.777758,0.86688,-1.13525,5.37373e+22,2.77331e+23,-1.21689e+24,-1.65499e+22,-1.7041e+23,-1.08892e+23
34.2625,900.248,31.5758,33.6735,15.708,-0.859303,1.32415,-0.897596,0.872292,-1.53914,6.47539e+22,3.70335e+23,-1.26066e+24,-1.57405e+22,-1.65781e+23,-1.24651e+23
34.275,899.533,32.1974,32.2926,15.708,-0.871267,1.63529,-0.997477,0.867967,-1.92802,7.82475e+22,4.86689e+23,-1.30039e+24,-1.47624e+22,-1.59698e+23,-1.40906e+23
34.2875,898.763,32.8089,30.6484,15.708,-0.882735,1.92316,-1.07509,0.853823,-2.29582,9.41489e+22,6.27262e+23,-1.32756e+24,-1.35855e+22,-1.51857e+23,-1.575e+23
34.3,897.955,33.4037,28.7601,15.708,-0.8937,2.18366,-1.12852,0.830525,-2.63653,1.12067e+23,7.90035e+23,-1.33327e+24,-1.21847e+22,-1.41981e+23,-1.74166e+23
34.3125,897.127,33.9763,26.6514,15.708,-0.904155,2.41309,-1.15636,0.799457,-2.94433,1.31295e+23,9.70021e+23,-1.3092e+24,-1.05435e+22,-1.29856e+23,-1.90531e+23
34.325,896.298,34.5225,24.3497,15.708,-0.914095,2.60817,-1.15786,0.762637,-3.21377,1.50858e+23,1.15948e+24,-1.24865e+24,-8.65778e+21,-1.15363e+23,-2.06139e+23
34.3375,895.486,35.04,21.886,15.708,-0.923515,2.76614,-1.13299,0.722578,-3.43998,1.69586e+23,1.34846e+24,-1.14732e+24,-6.53796e+21,-9.85068e+22,-2.20481e+23
34.35,894.711,35.5285,19.2942,15.708,-0.932408,2.88474,-1.08244,0.682105,-3.61883,1.86214e+23,1.52562e+24,-1.00413e+24,-4.21029e+21,-7.94365e+22,-2.33032e+23
34.3625,893.989,35.9899,16.6105,15.708,-0.940769,2.96229,-1.0076,0.644155,-3.74709,1.9951e+23,1.67924e+24,-8.21549e+23,-1.71641e+21,-5.84461e+22,-2.43302e+23
34.375,893.337,36.4278,13.8729,15.708,-0.948594,2.99768,-0.910425,0.611556,-3.82245,2.08395e+23,1.79838e+24,-6.05709e+23,8.88533e+20,-3.59663e+22,-2.50873e+23
34.3875,892.769,36.8481,11.1201,15.708,-0.955879,2.9904,-0.793308,0.586835,-3.84362,2.12067e+23,1.87405e+24,-3.66104e+23,3.53937e+21,-1.25406e+22,-2.55449e+23
34.4,892.297,37.2578,8.39125,15.708,-0.962619,2.94057,-0.658921,0.572034,-3.81022,2.10098e+23,1.9002e+24,-1.14912e+23,6.16559e+21,1.12118e+22,-2.56886e+23
34.4125,891.932,37.665,5.72503,15.708,-0.96881,2.8489,-0.510064,0.56858,-3.72274,2.02504e+23,1.87453e+24,1.33992e+23,8.69689e+21,3.46434e+22,-2.55211e+23
34.425,891.682,38.0784,3.15934,15.708,-0.97445,2.71667,-0.34954,0.577195,-3.58238,1.89772e+23,1.79897e+24,3.66257e+23,1.1069e+22,5.71306e+22,-2.50633e+23
34.4375,891.553,38.5066,0.730725,15.708,-0.979534,2.54579,-0.180075,0.597848,-3.39098,1.72839e+23,1.67971e+24,5.68395e+23,1.32295e+22,7.8127e+22,-2.43528e+23
34.45,891.549,38.9576,-1.52589,15.708,-0.984059,2.33868,-0.00427584,0.629759,-3.15083,1.53025e+23,1.52685e+24,7.29105e+23,1.51423e+22,9.72126e+22,-2.34414e+23
34.4625,891.675,39.4385,-3.57749,15.708,-0.988024,2.09828,0.175364,0.671436,-2.86457,1.31934e+23,1.35363e+24,8.40435e+23,1.67915e+22,1.14133e+23,-2.23908e+23
34.475,891.93,39.9547,-5.39318,15.708,-0.991426,1.82802,0.35642,0.720758,-2.53518,1.11308e+23,1.17534e+24,8.9868e+23,1.81829e+22,1.28825e+23,-2.12675e+23
34.4875,892.315,40.5098,-6.94437,15.708,-0.994263,1.53175,0.53647,0.775079,-2.16587,9.28755e+22,1.00795e+24,9.04898e+23,1.93438e+22,1.41424e+23,-2.01364e+23
34.5,892.825,41.1053,-8.20496,15.708,-0.996533,1.21368,0.713015,0.831361,-1.76012,7.81887e+22,8.66695e+23,8.65005e+23,2.03212e+22,1.52258e+23,-1.90551e+23
34.5125,893.458,41.74,-9.1516,15.708,-0.998235,0.878332,0.883403,0.886338,-1.32176,6.84716e+22,7.64591e+23,7.8941e+23,2.11771e+22,1.61815e+23,-1.80684e+23
34.525,894.206,42.4109,-9.76394,15.708,-0.999368,0.530488,1.04477,0.936685,-0.854987,6.44958e+22,7.11171e+23,6.92226e+23,2.19833e+22,1.70705e+23,-1.72031e+23
34.5375,895.061,43.1122,-10.025,15.708,-0.999932,0.175094,1.19404,0.979217,-0.364537,6.64919e+22,7.11472e+23,5.90116e+23,2.28144e+22,1.79598e+23,-1.64654e+23
34.55,896.012,43.8363,-9.92172,15.708,-0.999926,-0.182792,1.32792,1.01108,0.144234,7.41073e+22,7.65396e+23,5.00865e+23,2.37407e+22,1.89166e+23,-1.58393e+23
34.5625,897.046,44.574,-9.44528,15.708,-0.99935,-0.538076,1.44302,1.02996,0.665232,8.64152e+22,8.67517e+23,4.41808e+23,2.48209e+22,2.0001e+23,-1.52871e+23
34.575,898.146,45.3147,-8.5919,15.708,-0.998204,-0.885703,1.536,1.03423,1.19155,1.01976e+23,1.00736e+24,4.28238e+23,2.60956e+22,2.12602e+23,-1.47518e+23
34.5875,899.295,46.0475,-7.36327,15.708,-0.99649,-1.22073,1.60374,1.02314,1.71548,1.18944e+23,1.17014e+24,4.71943e+23,2.75824e+22,2.27228e+23,-1.41619e+23
34.6,900.472,46.7614,-5.76718,15.708,-0.994207,-1.53837,1.64363,0.996847,2.22856,1.35222e+23,1.33792e+24,5.80003e+23,2.92727e+22,2.43952e+23,-1.34369e+23
34.6125,901.656,47.4465,-3.81785,15.708,-0.991358,-1.83413,1.65372,0.956513,2.72178,1.48635e+23,1.4911e+24,7.53968e+23,3.11307e+22,2.62591e+23,-1.24944e+23
34.625,902.826,48.0941,-1.53614,15.708,-0.987945,-2.10378,1.63301,0.904202,3.18586,1.57124e+23,1.61008e+24,9.89504e+23,3.30947e+22,2.82717e+23,-1.12575e+23
34.6375,903.958,48.6976,1.05049,15.708,-0.983968,-2.3435,1.58149,0.842773,3.61162,1.58934e+23,1.67707e+24,1.27657e+24,3.50814e+22,3.03681e+23,-9.6618e+22
34.65,905.033,49.2532,3.90838,15.708,-0.97943,-2.54986,1.50023,0.775686,3.99037,1.5278e+23,1.67768e+24,1.60014e+24,3.69911e+22,3.24652e+23,-7.66163e+22
34.6625,906.029,49.7594,6.9983,15.708,-0.974334,-2.71994,1.39129,0.706753,4.31434,1.3798e+23,1.60237e+24,1.94136e+24,3.87159e+22,3.44681e+23,-5.23493e+22
34.675,906.93,50.2176,10.2764,15.708,-0.968683,-2.8513,1.25751,0.639868,4.57704,1.14526e+23,1.44736e+24,2.27921e+24,4.01475e+22,3.62773e+23,-2.38592e+22
34.6875,907.719,50.6321,13.6951,15.708,-0.96248,-2.94209,1.10232,0.578738,4.77345,8.31022e+22,1.21516e+24,2.5923e+24,4.11862e+22,3.77963e+23,8.54455e+21
34.7,908.385,51.0093,17.2046,15.708,-0.955728,-2.99101,0.929457,0.52664,4.90015,4.50295e+22,9.14348e+23,2.86084e+24,4.17491e+22,3.89392e+23,4.43051e+22
34.7125,908.917,51.3575,20.7535,15.708,-0.948432,-2.99736,0.742706,0.486222,4.95532,2.15003e+21,5.58897e+23,3.06846e+24,4.1776e+22,3.96378e+23,8.26608e+22
34.725,909.308,51.6865,24.2905,15.708,-0.940595,-2.96106,0.545709,0.459358,4.93852,-4.33432e+22,1.66835e+23,3.2037e+24,4.12342e+22,3.98464e+23,1.22707e+23
34.7375,909.553,52.0067,27.7644,15.708,-0.932222,-2.88261,0.341824,0.44706,4.85053,-8.91142e+22,-2.4145e+23,3.26108e+24,4.01203e+22,3.95446e+23,1.63471e+23
34.75,909.649,52.3286,31.1256,15.708,-0.923317,-2.76315,0.134075,0.449453,4.69304,-1.32908e+23,-6.45186e+23,3.24151e+24,3.84589e+22,3.87381e+23,2.03989e+23
34.7625,909.595,52.6622,34.3258,15.708,-0.913887,-2.60436,-0.0748486,0.465782,4.46839,-1.72768e+23,-1.02524e+24,3.15208e+24,3.62993e+22,3.74565e+23,2.4339e+23
34.775,909.393,53.0163,37.3191,15.708,-0.903936,-2.4085,-0.28252,0.494481,4.17936,-2.07223e+23,-1.36599e+24,3.00523e+24,3.3709e+22,3.5749e+23,2.80956e+23
34.7875,909.044,53.3983,40.0614,15.708,-0.893469,-2.17837,-0.486681,0.533254,3.82899,-2.35423e+23,-1.65677e+24,2.81728e+24,3.07662e+22,3.36781e+23,3.16172e+23
34.8,908.553,53.8131,42.5111,15.708,-0.882494,-1.91724,-0.685126,0.579207,3.4205,-2.57209e+23,-1.89292e+24,2.60665e+24,2.75511e+22,3.13119e+23,3.48755e+23
34.8125,907.926,54.2636,44.6291,15.708,-0.871015,-1.62882,-0.875583,0.62899,2.95728,-2.73109e+23,-2.07602e+24,2.39175e+24,2.41372e+22,2.87169e+23,3.78652e+23
34.825,907.17,54.7498,46.3788,15.708,-0.85904,-1.31722,-1.05562,0.678964,2.44299,-2.84262e+23,-2.2136e+24,2.18895e+24,2.0584e+22,2.59499e+23,4.06014e+23
34.8375,906.295,55.2694,47.7265,15.708,-0.846575,-0.986878,-1.22256,0.725397,1.88171,-2.92273e+23,-2.31815e+24,2.01071e+24,1.69306e+22,2.30522e+23,4.31148e+23
34.85,905.311,55.817,48.6419,15.708,-0.833628,-0.64249,-1.37352,0.764665,1.27816,-2.99016e+23,-2.40554e+24,1.86416e+24,1.31929e+22,2.00453e+23,4.5445e+23
34.8625,904.233,56.3853,49.0988,15.708,-0.820206,-0.288959,-1.50538,0.793465,0.637999,-3.06409e+23,-2.49315e+24,1.75018e+24,9.36274e+21,1.69288e+23,4.76327e+23
34.875,903.076,56.9647,49.0759,15.708,-0.806317,0.0686854,-1.61497,0.809033,-0.0319479,-3.16172e+23,-2.59766e+24,1.66324e+24,5.4106e+21,1.36818e+23,4.97118e+23
34.8875,901.859,57.5444,48.5578,15.708,-0.791968,0.425352,-1.6992,0.809334,-0.723409,-3.29608e+23,-2.73303e+24,1.59181e+24,1.29049e+21,1.02655e+23,5.17015e+23
34.9,900.602,58.1125,47.5362,15.708,-0.777167,0.775965,-1.75531,0.79323,-1.42653,-3.47419e+23,-2.90852e+24,1.51958e+24,-3.05224e+21,6.62983e+22,5.3601e+23
34.9125,899.326,58.6572,46.0107,15.708,-0.761924,1.11554,-1.78112,0.760588,-2.12988,-3.69577e+23,-3.1273e+24,1.42713e+24,-7.67196e+21,2.7207e+22,5.53849e+23
34.925,898.055,59.1674,43.9906,15.708,-0.746246,1.43923,-1.7753,0.712317,-2.8206,-3.95275e+23,-3.38557e+24,1.29412e+24,-1.26129e+22,-1.51127e+22,5.70026e+23
34.9375,896.811,59.6331,41.4948,15.708,-0.730144,1.74244,-1.73754,0.650327,-3.48483,-4.22955e+23,-3.6724e+24,1.10163e+24,-1.78998e+22,-6.10177e+22,5.83796e+23
34.95,895.615,60.0467,38.5525,15.708,-0.713625,2.02086,-1.66863,0.577408,-4.10828,-4.50421e+23,-3.97039e+24,8.34547e+23,-2.35301e+22,-1.10648e+23,5.94228e+23
34.9625,894.491,60.4026,35.2028,15.708,-0.696699,2.27051,-1.57047,0.497026,-4.67699,-4.75031e+23,-4.25701e+24,4.83627e+23,-2.9468e+22,-1.6386e+23,6.00273e+23
34.975,893.455,60.6985,31.4943,15.708,-0.679376,2.48785,-1.44588,0.413076,-5.17814,-4.93947e+23,-4.50662e+24,4.71357e+22,-3.56423e+22,-2.20193e+23,6.00862e+23
34.9875,892.525,60.9345,27.483,15.708,-0.661667,2.66979,-1.29839,0.329601,-5.60072,-5.04427e+23,-4.69299e+24,-4.68262e+23,-4.19477e+22,-2.78855e+23,5.95009e+23
35,891.715,61.114,23.2316,15.708,-0.64358,2.81373,-1.13191,0.250525,-5.93617,-5.04124e+23,-4.792e+24,-1.04743e+24,-4.82492e+22,-3.38755e+23,5.81916e+23
35.0125,891.034,61.2424,18.8064,15.708,-0.625126,2.91763,-0.950443,0.179399,-6.17864,-4.91366e+23,-4.78437e+24,-1.66759e+24,-5.43913e+22,-3.9856e+23,5.61071e+23
35.025,890.491,61.3278,14.2764,15.708,-0.606316,2.98001,-0.757857,0.119201,-6.32507,-4.65382e+23,-4.65801e+24,-2.30003e+24,-6.02086e+22,-4.56785e+23,5.32321e+23
35.0375,890.092,61.3795,9.71072,15.708,-0.58716,2.99998,-0.557672,0.0721889,-6.37496,-4.26448e+23,-4.40978e+24,-2.91257e+24,-6.55392e+22,-5.11907e+23,4.95914e+23
35.05,889.839,61.408,5.17722,15.708,-0.56767,2.97725,-0.35299,0.0398044,-6.32996,-3.7593e+23,-4.04643e+24,-3.47253e+24,-7.02383e+22,-5.62488e+23,4.52507e+23
35.0625,889.734,61.4242,0.741549,15.708,-0.547856,2.91215,-0.146481,0.0226321,-6.19337,-3.16213e+23,-3.58447e+24,-3.94989e+24,-7.41909e+22,-6.07294e+23,4.03134e+23
35.075,889.777,61.4389,-3.53389,15.708,-0.527731,2.80561,0.0595677,0.0203997,-5.96964,-2.50524e+23,-3.04917e+24,-4.32044e+24,-7.73225e+22,-6.45408e+23,3.49128e+23
35.0875,889.965,61.4618,-7.59031,15.708,-0.507304,2.65915,0.263156,0.0320177,-5.66384,-1.82655e+23,-2.47239e+24,-4.5684e+24,-7.96057e+22,-6.76313e+23,2.92023e+23
35.1,890.296,61.5016,-11.3728,15.708,-0.486588,2.47483,0.462457,0.0556494,-5.28135,-1.16613e+23,-1.88981e+24,-4.68831e+24,-8.10634e+22,-6.99936e+23,2.33419e+23
35.1125,890.766,61.5652,-14.8303,15.708,-0.465595,2.2553,0.655695,0.0888088,-4.8276,-5.62363e+22,-1.33752e+24,-4.68595e+24,-8.17663e+22,-7.16655e+23,1.74845e+23
35.125,891.368,61.6573,-17.9157,15.708,-0.444337,2.00367,0.841033,0.128483,-4.30797,-4.81059e+21,-8.48521e+23,-4.57813e+24,-8.18264e+22,-7.27261e+23,1.17618e+23
35.1375,892.096,61.7799,-20.5855,15.708,-0.422825,1.72353,1.01648,0.171276,-3.72785,3.52732e+22,-4.49321e+23,-4.3914e+24,-8.13855e+22,-7.32878e+23,6.27259e+22
35.15,892.941,61.9329,-22.8006,15.708,-0.401072,1.41886,1.17983,0.213579,-3.09282,6.27832e+22,-1.57146e+23,-4.15968e+24,-8.06007e+22,-7.34842e+23,1.07299e+22
35.1625,893.893,62.1132,-24.5259,15.708,-0.379091,1.09399,1.32864,0.251748,-2.40891,7.78052e+22,2.20891e+22,-3.9211e+24,-7.96282e+22,-7.34566e+23,-3.82839e+22
35.175,894.939,62.3154,-25.7312,15.708,-0.356894,0.753561,1.46027,0.28231,-1.68292,8.17768e+22,9.47269e+22,-3.71434e+24,-7.8606e+22,-7.33382e+23,-8.47132e+22
35.1875,896.065,62.5318,-26.3921,15.708,-0.334493,0.402404,1.57197,0.302157,-0.922813,7.73898e+22,7.9165e+22,-3.57472e+24,-7.76386e+22,-7.32392e+23,-1.29397e+23
35.2,897.254,62.7529,-26.4909,15.708,-0.311902,0.0455206,1.661,0.308755,-0.137991,6.83676e+22,4.46342e+21,-3.53053e+24,-7.6784e+22,-7.32337e+23,-1.73529e+23
35.2125,898.489,62.968,-26.0179,15.708,-0.289133,-0.312011,1.72484,0.300308,0.660443,5.91337e+22,-9.21303e+22,-3.59991e+24,-7.60448e+22,-7.33488e+23,-2.18528e+23
35.225,899.751,63.1656,-24.9725,15.708,-0.266199,-0.665102,1.76142,0.275908,1.45963,5.4399e+22,-1.68549e+23,-3.78849e+24,-7.53648e+22,-7.35595e+23,-2.65884e+23
35.2375,901.018,63.3343,-23.3646,15.708,-0.243113,-1.00873,1.76932,0.235607,2.24515,5.87038e+22,-1.81884e+23,-4.08827e+24,-7.4631e+22,-7.37869e+23,-3.16987e+23
35.25,902.27,63.4636,-21.215,15.708,-0.219889,-1.338,1.74795,0.180441,3.00138,7.59545e+22,-9.2632e+22,-4.47764e+24,-7.36816e+22,-7.39027e+23,-3.72958e+23
35.2625,903.486,63.544,-18.5563,15.708,-0.19654,-1.64823,1.69767,0.112364,3.71228,1.08999e+23,1.31182e+23,-4.92277e+24,-7.23191e+22,-7.37387e+23,-4.34492e+23
35.275,904.646,63.5685,-15.4321,15.708,-0.173079,-1.935,1.61982,0.0341181,4.36216,1.59282e+23,5.10393e+23,-5.38025e+24,-7.03281e+22,-7.31007e+23,-5.01745e+23
35.2875,905.732,63.532,-11.8964,15.708,-0.149519,-2.19423,1.51657,-0.0509618,4.93675,2.26619e+23,1.05198e+24,-5.8008e+24,-6.74954e+22,-7.17857e+23,-5.74255e+23
35.3,906.728,63.4323,-8.01172,15.708,-0.125873,-2.42224,1.39083,-0.139178,5.42403,3.09118e+23,1.74755e+24,-6.13376e+24,-6.36314e+22,-6.96013e+23,-6.50927e+23
35.3125,907.621,63.2699,-3.84706,15.708,-0.102156,-2.61578,1.24591,-0.226719,5.81497,4.03264e+23,2.57326e+24,-6.33194e+24,-5.85906e+22,-6.63847e+23,-7.30077e+23
35.325,908.398,63.048,0.524573,15.708,-0.0783812,-2.77209,1.08534,-0.309906,6.10395,5.04165e+23,3.49124e+24,-6.35642e+24,-5.22885e+22,-6.20207e+23,-8.09532e+23
35.3375,909.052,62.772,5.02858,15.708,-0.0545613,-2.88895,0.912636,-0.3854,6.28878,6.05957e+23,4.45253e+24,-6.18076e+24,-4.47141e+22,-5.6455e+23,-8.86792e+23
35.35,909.575,62.4494,9.59108,15.708,-0.0307104,-2.96469,0.731075,-0.450388,6.37045,7.02316e+23,5.40123e+24,-5.79421e+24,-3.59351e+22,-4.97035e+23,-9.59219e+23
35.3625,909.965,62.0894,14.1408,15.708,-0.0068419,-2.99824,0.54363,-0.502704,6.35261,7.87052e+23,6.27958e+24,-5.20343e+24,-2.6097e+22,-4.1854e+23,-1.02426e+24
35.375,910.217,61.7019,18.6105,15.708,0.0170305,-2.98913,0.352907,-0.540921,6.24088,8.54706e+23,7.03343e+24,-4.43262e+24,-1.54131e+22,-3.30622e+23,-1.07967e+24
35.3875,910.333,61.2977,22.9379,15.708,0.0408931,-2.93747,0.161152,-0.564391,6.04222,9.01108e+23,7.61763e+24,-3.52181e+24,-4.1493e+21,-2.35402e+23,-1.12369e+24
35.4,910.311,60.8872,27.0663,15.708,0.0647325,-2.84401,-0.0296929,-0.573245,5.76427,9.2382e+23,8.00066e+24,-2.52353e+24,7.39846e+21,-1.35393e+23,-1.15524e+24
35.4125,910.155,60.4801,30.9444,15.708,0.0885349,-2.71008,-0.21792,-0.568367,5.41487,9.2242e+23,8.16808e+24,-1.49804e+24,1.89287e+22,-3.32923e+22,-1.17396e+24
35.425,909.867,60.0852,34.5266,15.708,0.112287,-2.53758,-0.401966,-0.551336,5.00176,8.98593e+23,8.12434e+24,-5.07651e+23,3.01611e+22,6.82619e+22,-1.18031e+24
35.4375,909.452,59.7097,37.7727,15.708,0.135975,-2.32896,-0.580321,-0.524337,4.53235,8.5601e+23,7.89274e+24,3.89288e+23,4.08612e+22,1.66921e+23,-1.17544e+24
35.45,908.914,59.3587,40.6473,15.708,0.159585,-2.0872,-0.751452,-0.490056,4.01375,8.00004e+23,7.51349e+24,1.14426e+24,5.08613e+22,2.6084e+23,-1.16114e+24
35.4625,908.259,59.0353,43.1202,15.708,0.183105,-1.81574,-0.913732,-0.451556,3.45281,7.37072e+23,7.04006e+24,1.72351e+24,6.00747e+22,3.48841e+23,-1.13959e+24
35.475,907.496,58.7402,45.1659,15.708,0.20652,-1.51844,-1.0654,-0.412123,2.85631,6.7425e+23,6.53406e+24,2.11171e+24,6.85028e+22,4.30516e+23,-1.1132e+24
35.4875,906.634,58.4715,46.7639,15.708,0.229818,-1.19952,-1.20453,-0.375111,2.23117,6.18417e+23,6.05925e+24,2.31384e+24,7.6233e+22,5.06257e+23,-1.08428e+24
35.5,905.682,58.2253,47.8988,15.708,0.252984,-0.863541,-1.32906,-0.343765,1.58466,5.75605e+23,5.67518e+24,2.3551e+24,8.34281e+22,5.77197e+23,-1.05484e+24
35.5125,904.653,57.9954,48.561,15.708,0.276007,-0.515267,-1.43683,-0.321046,0.924611,5.50367e+23,5.4311e+24,2.27892e+24,9.03077e+22,6.45085e+23,-1.02635e+24
35.525,903.56,57.7738,48.7469,15.708,0.298872,-0.159661,-1.52571,-0.309461,0.259588,5.45276e+23,5.3607e+24,2.14307e+24,9.71236e+22,7.12094e+23,-9.99561e+23
35.5375,902.419,57.5511,48.4597,15.708,0.321567,0.198218,-1.59366,-0.310902,-0.401104,5.60608e+23,5.47822e+24,2.01438e+24,1.04131e+23,7.80572e+23,-9.74382e+23
35.55,901.245,57.3172,47.7095,15.708,0.344078,0.553276,-1.63893,-0.32652,-1.04747,5.94221e+23,5.77632e+24,1.96237e+24,1.11559e+23,8.52776e+23,-9.49852e+23
35.5625,900.056,57.0618,46.5141,15.708,0.366393,0.90046,-1.66017,-0.356641,-1.66903,6.41675e+23,6.22589e+24,2.05245e+24,1.1958e+23,9.30599e+23,-9.24196e+23
35.575,898.869,56.7748,44.899,15.708,0.3885,1.23483,-1.65663,-0.400731,-2.25518,6.96564e+23,6.77801e+24,2.33927e+24,1.28287e+23,1.01532e+24,-8.94955e+23
35.5875,897.703,56.4472,42.8967,15.708,0.410385,1.55162,-1.6282,-0.457419,-2.79561,7.5106e+23,7.3678e+24,2.86088e+24,1.37675e+23,1.10742e+24,-8.59195e+23
35.6,896.575,56.0715,40.547,15.708,0.432036,1.84634,-1.57549,-0.524583,-3.28086,7.966e+23,7.91996e+24,3.63424e+24,1.47633e+23,1.20642e+24,-8.13767e+23
35.6125,895.501,55.6421,37.8951,15.708,0.453442,2.11478,-1.49982,-0.59949,-3.70277,8.24681e+23,8.3556e+24,4.65255e+24,1.57941e+23,1.31087e+24,-7.5561e+23
35.625,894.496,55.1559,34.991,15.708,0.474588,2.35312,-1.40312,-0.678974,-4.05494,8.27678e+23,8.59955e+24,5.88485e+24,1.68287e+23,1.41836e+24,-6.82049e+23
35.6375,893.573,54.6118,31.8877,15.708,0.495464,2.55797,-1.28779,-0.759642,-4.333,7.99606e+23,8.58775e+24,7.27782e+24,1.78282e+23,1.52571e+24,-5.91076e+23
35.65,892.745,54.0116,28.6399,15.708,0.516058,2.72642,-1.1566,-0.838086,-4.53471,7.36758e+23,8.27376e+24,8.75997e+24,1.87492e+23,1.62913e+24,-4.81577e+23
35.6625,892.02,53.3591,25.3025,15.708,0.536358,2.85607,-1.01242,-0.911084,-4.6599,6.38137e+23,7.63377e+24,1.02477e+25,1.95468e+23,1.72455e+24,-3.5348e+23
35.675,891.405,52.6602,21.929,15.708,0.556352,2.94508,-0.858166,-0.975778,-4.71026,5.05634e+23,6.66957e+24,1.16528e+25,2.01789e+23,1.80792e+24,-2.0782e+23
35.6875,890.906,51.9227,18.5708,15.708,0.576029,2.99217,-0.6966,-1.02981,-4.68899,3.43922e+23,5.409e+24,1.28907e+25,2.06088e+23,1.87553e+24,-4.66859e+22
35.7,890.527,51.1553,15.276,15.708,0.595378,2.99668,-0.530283,-1.07144,-4.60042,1.60063e+23,3.9038e+24,1.38886e+25,2.08089e+23,1.92433e+24,1.26921e+23
35.7125,890.268,50.3678,12.0892,15.708,0.614387,2.95854,-0.361515,-1.0996,-4.44964,-3.71378e+22,2.22493e+24,1.45921e+25,2.07624e+23,1.95214e+24,3.09322e+23
